month,monthly_profit
2014-01,2416.69
2014-02,781.84
2014-03,419.43
2014-04,3450.96
2014-05,2732.58
2014-06,5054.64
2014-07,-926.1
2014-08,5353
2014-09,8214.68
2014-10,3452.02
2014-11,9181.78
2014-12,8912.9
2015-01,-3291.02
2015-02,2807.01
2015-03,9683.86
2015-04,3899.21
2015-05,4552.11
2015-06,3373.99
2015-07,3188.5
2015-08,5305.45
2015-09,8011.9
2015-10,2815.37
2015-11,12573.02
2015-12,7988.27
2016-01,2787.46
2016-02,4997.14
2016-03,3531.66
2016-04,2960.27
2016-05,8561.74
2016-06,4575.08
2016-07,4383.44
2016-08,2041.05
2016-09,9006.62
2016-10,16190.55
2016-11,3548.43
2016-12,17547.22
2017-01,7219.55
2017-02,1605.14
2017-03,14721.66
2017-04,927.91
2017-05,6444.8
2017-06,8313.05
2017-07,6684.58
2017-08,8844.9
2017-09,10722.3
2017-10,9239.98
2017-11,9502.79
2017-12,8548.34
